CODGEO;LIBGEO;NBMEN18;NBPERS18;NBUC18;Q118;Q218;Q318;Q3_Q1;D118;D218;D318;D418;D618;D718;D818;D918;RD;S80S2018;GI18;PACT18;PTSA18;PCHO18;PBEN18;PPEN18;PPAT18;PPSOC18;PPFAM18;PPMINI18;PPLOGT18;PIMPOT18
200035756;CC Astarac Arros en Gascogne;3103;7019;4893,1;15390;20270;26370;10980;11400;14320;16460;18570;22220;24730;28190;34500;3,0;3,8;0,262;60,9;48,2;2,4;10,3;38,0;11,9;4,4;1,7;1,9;0,8;-15,2
200035764;CC de la Beauce Loirétaine;6248;15709;10361,4;18500;22990;28310;9800;14530;17380;19560;21300;24880;27050;29860;35040;2,4;2,9;0,210;77,0;70,7;2,5;3,8;25,3;9,4;4,1;2,4;1,0;0,7;-15,8
200035772;CC du Pays du Saintois;5864;14181;9523,9;17780;22810;28180;10400;13980;16710;18810;20800;24600;26950;29890;35850;2,6;3,1;0,222;76,8;68,4;2,3;6,1;26,5;8,1;4,2;2,2;1,3;0,7;-15,6
200035814;CA Flers Agglo;23579;51849;36133,1;15580;20040;24970;9380;11720;14480;16550;18360;21740;23710;26540;31690;2,7;3,3;0,234;64,1;56,3;2,7;5,1;35,8;8,5;6,0;2,4;2,2;1,4;-14,4
200035848;CC du Châtillonnais en Berry;2710;5264;3880,3;15230;19480;24590;9360;11860;14230;16150;17760;21230;23230;26150;31780;2,7;3,3;0,234;50,4;42,1;2,2;6,1;47,0;10,9;5,2;1,5;2,5;1,2;-13,5
200035855;CC Castelnaudary Lauragais Audois;10865;24161;16739,9;15000;20020;25950;10950;11230;13940;16070;18130;22030;24520;27840;33310;3,0;3,6;0,251;67,8;59,0;3,2;5,6;31,2;9,2;6,8;2,4;2,8;1,6;-15,0
200035863;CC Région Lézignanaise, Corbières et Minervois;13887;30205;21150,6;13660;18670;24160;10500;10050;12680;14760;16760;20630;22810;25790;31530;3,1;3,8;0,261;57,7;47,1;3,8;6,8;39,1;9,6;7,9;2,4;3,7;1,8;-14,3
200035970;CC Vexin Centre;9250;24357;15924,3;21250;27190;34740;13500;16020;19880;22500;24950;29600;32860;36990;44680;2,8;3,5;0,247;83,4;76,0;2,5;4,9;24,5;10,4;2,6;1,6;0,6;0,4;-20,9
200036069;CC du Pays de Mortagne-au-Perche;5984;12778;9037,0;15680;20290;26030;10350;11430;14440;16770;18520;22320;24520;27710;33780;3,0;3,7;0,256;61,7;52,0;2,5;7,2;37,9;10,6;5,2;2,0;2,0;1,2;-15,4
200036077;CC du Golfe de Saint-Tropez;27622;56621;40687,3;15820;21870;30540;14720;11230;14510;17120;19470;24620;28210;33360;44020;3,9;5,6;0,346;62,2;49,0;3,9;9,3;34,6;23,1;3,0;1,1;1,2;0,7;-22,9
200036135;CC Coeur de France;8730;17516;12695,8;15150;19690;25000;9850;11410;13980;16090;17910;21490;23720;26660;32310;2,8;3,5;0,248;58,0;49,9;2,7;5,4;41,5;7,9;7,1;2,0;3,4;1,7;-14,5
200036150;CC des Hauts du Val de Saône;3873;8186;5808,9;14730;19130;24380;9650;11060;13710;15540;17520;20980;23070;25870;30400;2,7;3,3;0,232;56,4;46,3;2,5;7,6;41,4;9,0;6,2;2,2;2,8;1,2;-13,0
200036465;CC de Thann-Cernay;15894;36730;25142,6;17020;22670;29810;12790;12700;15720;18210;20470;25050;27990;32110;39270;3,1;3,7;0,260;74,8;68,2;2,9;3,7;30,0;7,9;4,6;2,0;1,6;1,0;-17,3
200036473;CA de Saintes;28059;59420;42081,6;16140;21260;27480;11340;12130;14960;17270;19250;23350;25910;29440;35960;3,0;3,6;0,254;64,0;54,2;2,9;6,9;37,3;9,2;5,8;1,9;2,5;1,4;-16,3
200036499;CC de Marana-Golo;8561;19550;13396,4;14840;20760;27600;12770;10830;13680;16100;18510;23220;25960;29650;35800;3,3;4,1;0,278;78,1;67,5;2,9;7,7;24,7;9,3;6,0;1,9;2,6;1,5;-18,1
200036523;CC des Bastides en Haut-Agenais Périgord;7281;15919;11177,0;14630;19550;25500;10880;10880;13560;15550;17440;21440;24000;27310;33240;3,1;3,8;0,261;57,2;43,7;3,1;10,4;39,5;12,7;5,1;1,9;2,1;1,1;-14,5
200036549;CC Val de Gray;8967;19423;13626,4;15460;20210;25730;10270;11660;14320;16440;18430;22080;24430;27420;33050;2,8;3,5;0,246;64,3;55,5;2,5;6,3;34,8;9,5;6,2;2,2;2,6;1,4;-14,8
200036572;CC Porte d'Aquitaine en Pays de Serres;2145;4922;3380,0;15850;20960;27160;11320;11980;14960;16950;18840;23070;25660;28920;34270;2,9;3,6;0,253;68,2;57,6;3,1;7,5;32,1;10,3;4,7;2,0;1,8;0,9;-15,3
200037059;CC de la Haute-Somme;11701;26732;18358,2;14680;19510;25140;10470;11090;13550;15710;17650;21480;23720;26890;32860;3,0;3,7;0,258;67,1;57,1;3,4;6,6;31,8;9,1;7,1;2,5;3,1;1,5;-15,1
200037133;CC du Provinois;14027;34397;22954,2;15710;20960;27330;11620;11340;14500;16810;18950;23240;25900;29220;35640;3,1;4,0;0,274;74,0;63,7;2,9;7,4;26,9;9,8;6,2;2,7;2,2;1,3;-16,9
200038958;CC de la Pieve de l'Ornano;4625;9285;6762,8;16840;23450;32080;15240;11380;15390;18210;20800;26130;29910;34940;43460;3,8;5,0;0,314;60,5;50,5;2,4;7,6;42,8;14,8;3,4;0,9;1,9;0,6;-21,5
200038990;CC de Saint-Méen Montauban;10399;25814;17087,7;17140;21240;25880;8750;13570;16100;18120;19720;22850;24780;27410;32180;2,4;2,8;0,205;76,7;68,0;2,6;6,1;24,3;7,7;5,7;3,1;1,6;1,0;-14,4
200039022;CA Vitré Communauté;32521;81075;53678,8;17500;21680;26860;9360;13960;16540;18440;20100;23420;25540;28520;33970;2,4;3,0;0,222;79,0;70,9;2,6;5,5;22,2;9,4;4,9;2,7;1,3;0,9;-15,5
200039055;CC Ouche et Montagne;4491;10828;7266,1;19620;24280;30290;10680;15380;18490;20720;22560;26260;28830;32200;38530;2,5;3,0;0,219;76,1;68,3;2,4;5,4;29,2;8,3;3,2;1,9;0,8;0,5;-16,8
200039063;CC Forêts, Seine et Suzon;2780;6654;4503,8;19800;25500;33120;13320;15110;18430;21160;23190;27670;31010;35810;44980;3,0;3,7;0,262;76,7;65,9;1,9;8,9;28,9;11,6;2,7;1,5;0,8;0,4;-19,9
200039204;CC de Lacq-Orthez;22700;51555;35613,7;16410;21400;27410;11000;12520;15320;17460;19470;23600;26030;29180;34980;2,8;3,3;0,236;66,2;59,5;2,8;3,9;34,8;8,9;5,3;2,1;2,1;1,1;-15,2
200039519;CC du Quercy Blanc;3384;7197;5123,4;14740;19660;25630;10900;10980;13730;15650;17600;21800;24090;27640;34170;3,1;3,8;0,262;56,6;44,9;2,5;9,2;40,6;12,5;5,0;1,7;2,3;1,0;-14,7
200039642;CC Le Tonnerrois en Bourgogne;7285;14946;10726,3;14890;19810;25430;10540;10940;13800;15950;17920;21660;23910;27310;33300;3,0;3,7;0,256;58,2;48,3;2,5;7,4;40,2;9,9;6,5;2,1;3,0;1,4;-14,8
200039709;CC du Serein;2904;6067;4322,7;16270;21130;26900;10620;12170;15200;17310;19270;22710;25410;28670;35210;2,9;3,5;0,244;60,0;48,4;2,0;9,6;38,5;11,6;4,5;1,8;1,9;0,8;-14,6
200039758;CC Avallon, Vézelay, Morvan;8566;17647;12650,5;15400;20300;25990;10590;11650;14390;16470;18360;22210;24650;27590;33860;2,9;3,5;0,249;60,8;51,4;2,3;7,1;39,3;9,5;5,7;1,9;2,5;1,3;-15,3
200039808;CC des Gorges de l'Ardèche;6601;13568;9733,8;15170;20320;26390;11220;11180;14010;16270;18300;22440;24870;28270;34730;3,1;3,7;0,256;52,8;42,1;4,6;6,1;42,9;14,6;4,9;1,7;2,0;1,2;-15,2
200039824;CC Ardèche des Sources et Volcans;4213;8627;6192,5;14410;18950;24630;10220;10740;13370;15440;17090;20870;23110;26180;31630;2,9;3,5;0,246;54,1;45,1;3,6;5,4;42,5;11,1;6,1;2,1;2,5;1,5;-13,8
200039832;CC Pays des Vans en Cévennes;4293;8615;6239,1;13750;19340;25920;12170;9460;12500;14920;17250;21570;24140;27910;34140;3,6;4,4;0,281;49,5;36,9;4,1;8,5;45,8;13,6;6,2;1,7;2,8;1,7;-15,1
200039857;CA du Pays de Grasse;43456;102832;69755,6;17050;23270;31350;14300;12230;15590;18350;20810;25970;29270;33890;42110;3,4;4,4;0,294;76,3;67,0;3,2;6,1;26,3;13,3;4,4;1,7;1,7;1,0;-20,3
200039865;Metz Métropole;95468;201830;142325,5;15020;21640;30250;15240;10610;13600;16370;19020;24580;28110;32950;41810;3,9;5,0;0,316;67,6;58,9;2,8;5,9;28,1;16,2;6,1;1,8;2,6;1,7;-18,0
200039907;CC du Sud Messin;6375;16381;10779,9;19260;24340;30820;11570;14760;18030;20410;22470;26570;29240;32740;38960;2,6;3,2;0,228;77,8;70,6;2,0;5,2;24,0;11,1;3,3;1,9;0,9;0,5;-16,2
200039915;CA Cannes Pays de Lérins;81562;162194;117448,1;15340;21590;29780;14440;10930;14000;16610;19070;24250;27620;32540;41960;3,8;5,3;0,331;65,3;55,4;3,6;6,3;34,0;17,5;4,6;1,4;2,0;1,2;-21,4
200039931;CC Alpes d'Azur;3717;7700;5472,4;14680;19760;25530;10850;10780;13590;15730;17730;21850;24230;27380;32880;3,0;3,7;0,250;65,7;55,4;3,4;6,9;33,5;9,8;6,0;2,1;2,6;1,3;-15,0
200039949;CC Rives de Moselle;21379;49843;33976,5;16120;22080;29560;13440;11740;14850;17360;19680;24590;27640;31770;39210;3,3;4,2;0,283;58,5;52,7;2,8;3,0;24,8;25,2;4,6;1,8;1,7;1,1;-13,1
200040038;CC Saône Doubs Bresse;5024;11979;8101,9;16980;21420;26430;9450;13450;15930;18000;19710;23210;25170;28020;32970;2,5;2,9;0,211;74,5;65,8;2,8;5,9;29,5;7,1;4,2;2,3;1,2;0,7;-15,3
200040095;CC Isle Vern Salembre en Périgord;8219;17889;12539,5;15590;20200;25430;9840;11650;14480;16640;18430;22100;24160;26920;31810;2,7;3,1;0,220;60,2;53,6;2,9;3,7;40,7;7,0;5,9;2,2;2,4;1,3;-13,8
200040111;CC Coeur de Chartreuse;7015;16599;11218,9;17820;22560;28290;10480;13570;16610;18810;20720;24440;26830;29980;35720;2,6;3,1;0,218;73,9;65,9;2,8;5,2;28,5;9,1;4,2;2,3;1,2;0,7;-15,7
200040137;CC des Lacs de Champagne;4166;8810;6256,6;15490;20720;26620;11130;11780;14230;16620;18610;22730;25080;28470;34830;3,0;3,7;0,256;62,2;49,6;2,3;10,3;35,6;11,3;5,8;2,0;2,5;1,3;-14,9
200040178;CC de l'Outre-Forêt;6616;16049;10829,0;18420;23800;30320;11890;13840;17160;19550;21570;25870;28570;32450;38280;2,8;3,3;0,234;81,7;75,6;2,5;3,6;24,2;7,5;3,1;1,6;0,9;0,6;-16,5
200040202;CC Provence Verdon;9448;21560;14826,5;15440;20760;26870;11420;11220;14230;16550;18730;22930;25430;28760;34100;3,0;3,6;0,247;64,9;55,9;3,8;5,2;35,9;9,3;5,3;2,2;2,0;1,1;-15,4
200040210;CC Lacs et Gorges du Verdon;4084;8472;6071,0;14290;19920;26260;11970;10270;13120;15390;17660;22170;24670;28270;34400;3,4;4,4;0,288;49,9;38,0;3,7;8,2;48,6;12,5;5,0;1,7;2,2;1,1;-16,0
200040244;CA du Bocage Bressuirais;30084;71690;48349,2;15900;19960;24760;8860;12300;14900;16790;18370;21560;23540;26170;31060;2,5;3,2;0,229;69,4;60,1;2,5;6,8;29,6;9,7;5,7;2,8;1,8;1,1;-14,4
200040251;CC Bassée-Montois;9459;23330;15596,0;17690;22500;28240;10550;13750;16620;18680;20650;24560;26920;29930;35430;2,6;3,1;0,222;74,9;67,9;2,9;4,1;28,8;8,2;4,4;2,4;1,3;0,7;-16,3
200040277;CA du Pays de Dreux;44702;112012;73947,6;15600;20960;27000;11400;11270;14280;16810;18960;23090;25550;28850;34680;3,1;3,7;0,254;73,1;65,3;3,4;4,4;28,8;7,5;6,7;3,1;2,2;1,4;-16,1
200040293;CC du Clunisois;5817;12288;8725,9;16530;21510;27720;11190;12680;15370;17570;19620;23550;26090;29540;36800;2,9;3,6;0,253;61,9;52,1;2,6;7,2;38,7;11,9;4,1;1,7;1,5;0,9;-16,6
200040350;CC Bugey Sud;14361;32616;22380,3;16440;21600;27730;11290;12430;15300;17640;19710;23780;26230;29710;35870;2,9;3,5;0,246;68,2;60,1;3,0;5,1;32,7;9,7;5,2;2,3;1,8;1,1;-15,8
200040384;CC Isle Double Landais;5481;11366;8126,0;14640;19480;24850;10220;11140;13620;15710;17600;21420;23470;26330;31110;2,8;3,5;0,244;55,5;47,4;3,2;4,9;43,5;8,0;6,8;2,1;3,1;1,6;-13,8
200040392;CA Le Grand Périgueux;47116;98961;70194,8;16000;21130;27260;11260;11800;14730;17140;19190;23290;25780;29130;35490;3,0;3,8;0,262;66,3;58,0;2,8;5,5;35,0;9,5;5,8;1,9;2,4;1,5;-16,6
200040400;CC du Pays Ribéracois;8858;18452;13218,9;14520;19410;25150;10630;10630;13440;15630;17430;21440;23690;26790;32390;3,0;3,6;0,252;55,6;46,4;2,8;6,4;42,9;9,8;5,8;1,8;2,7;1,3;-14,1
200040418;CC du Pays de Serres en Quercy;3751;8014;5685,1;13570;18290;24620;11060;9920;12620;14550;16490;20360;22870;26310;32800;3,3;4,3;0,289;53,7;40,0;3,3;10,4;39,5;14,9;5,7;1,8;2,7;1,2;-13,8
200040426;CC du Val de l'Oise;6648;15891;10735,2;15590;20800;26550;10960;11860;14480;16800;18900;22840;25170;28140;33880;2,9;3,5;0,248;69,3;60,4;2,8;6,1;30,7;9,1;6,1;2,5;2,4;1,2;-15,2
200040442;CA Luberon Monts de Vaucluse;23793;54508;37399,0;14480;20110;27330;12850;10610;13270;15610;17880;22650;25560;29610;37220;3,5;4,5;0,297;67,4;57,1;3,8;6,5;32,2;12,5;5,6;2,1;2,2;1,3;-17,7
200040459;CA Montélimar Agglomération;27558;61983;42692,5;15330;20930;28040;12710;11240;14100;16550;18780;23360;26200;30170;37500;3,3;4,1;0,281;68,6;58,9;3,1;6,6;31,5;11,5;6,0;2,3;2,2;1,5;-17,6
200040475;CC Loué - Brûlon - Noyen;7253;17714;11815,9;16560;20760;25440;8880;13100;15500;17570;19290;22330;24240;26930;31680;2,4;3,0;0,213;74,6;65,3;2,6;6,7;26,9;7,9;5,0;2,8;1,3;0,9;-14,4
200040491;CC Porte de Drômardèche;19104;45663;30707,4;15770;20590;26100;10330;11880;14670;16800;18770;22500;24800;27640;32760;2,8;3,3;0,235;70,6;62,2;3,5;4,9;28,9;9,0;6,3;3,0;1,9;1,4;-14,8
200040509;CC du Crestois et de Pays de Saillans Coeur de Drôme;7163;15333;10760,4;15040;20120;26210;11170;11210;13970;16050;18110;22180;24680;28150;34050;3,0;3,7;0,260;61,0;49,6;4,5;6,9;34,9;13,2;6,5;2,3;2,5;1,7;-15,6
200040558;CC Écueillé-Valençay;5197;10184;7480,3;15230;19610;24570;9330;11390;14350;16160;17910;21230;23260;26040;30600;2,7;3,3;0,237;51,9;42,2;2,6;7,1;47,0;9,6;5,0;1,6;2,3;1,1;-13,5
200040566;CA de l'Ouest Rhodanien;21109;48839;33262,4;16180;20870;26350;10170;12270;15050;17250;19110;22760;24970;28070;33350;2,7;3,3;0,235;68,8;61,3;2,7;4,8;30,9;9,2;5,9;2,7;2,0;1,2;-14,8
200040574;CC Beaujolais Pierres Dorées;20540;52830;34677,3;20300;26320;34550;14250;15460;18920;21510;23860;29030;32430;37090;45690;3,0;3,7;0,261;80,3;72,4;2,5;5,4;24,7;12,1;2,7;1,7;0,6;0,4;-19,8
200040590;CA Villefranche Beaujolais Saône;30335;70775;47824,3;15210;21140;28100;12890;11070;13900;16440;18830;23580;26420;30210;36990;3,3;4,1;0,276;73,1;65,6;3,2;4,3;27,6;9,4;6,7;2,8;2,3;1,6;-16,8
200040624;CC Pays d'Apt-Luberon;13178;28373;19978,2;14290;19860;26780;12490;10300;13030;15500;17720;22230;25020;28890;36620;3,6;4,6;0,300;57,3;45,3;3,6;8,4;39,4;15,2;5,3;1,9;2,1;1,3;-17,2
200040657;CC de la Matheysine;8154;17422;12259,9;16730;21720;27470;10740;12660;15590;17810;19930;23780;26140;29170;34670;2,7;3,2;0,227;65,6;58,4;2,6;4,6;36,5;8,5;4,6;2,0;1,7;0,9;-15,2
200040681;CC Enclave des Papes-Pays de Grignan;9856;21988;15295,3;14490;20080;26690;12200;10710;13270;15730;17980;22460;24990;28670;35230;3,3;4,0;0,273;61,2;50,6;3,6;7,0;37,0;12,2;5,7;2,1;2,2;1,4;-16,1
200040715;Métropole Grenoble-Alpes-Métropole;188220;409828;285087,8;16290;22720;30580;14280;11580;14860;17690;20230;25390;28580;32980;40650;3,5;4,4;0,287;75,8;68,7;2,8;4,3;27,2;10,4;5,4;2,0;2,0;1,4;-18,8
200040764;CC du Sud Corse;8748;19802;13633,0;14320;20010;27160;12840;10380;13210;15500;17710;22430;25430;29400;37530;3,6;4,8;0,312;70,9;56,6;3,8;10,5;26,6;16,8;5,3;1,9;2,2;1,2;-19,6
200040772;CC du Perche et Haut Vendômois;4028;8935;6208,4;16370;20800;26060;9690;12470;15290;17460;19140;22550;24710;27760;33010;2,6;3,2;0,227;65,0;55,7;2,5;6,8;36,0;9,1;4,5;2,2;1,6;0,7;-14,6
200040798;CC Val Vanoise;4165;8986;6310,8;18390;23880;31510;13120;13660;17220;19580;21800;26330;29450;34030;43320;3,2;4,3;0,298;75,4;56,6;4,3;14,5;22,3;21,2;2,0;1,1;0,5;0,4;-20,9
200040814;CC Briance Sud Haute Vienne;3924;8787;6091,1;15500;20880;26310;10810;11650;14410;16660;18790;22830;25040;27810;33300;2,9;3,9;0,269;68,2;60,0;2,3;5,9;30,7;12,8;4,3;1,9;1,6;0,8;-16,0
200040830;CC du Pays de Fénelon;4243;9125;6466,5;15470;20430;26200;10730;11640;14470;16560;18560;22390;24710;28110;33820;2,9;3,6;0,252;58,4;48,0;3,5;6,9;40,6;11,8;4,3;1,6;1,8;0,9;-15,1
200040889;CC de Portes Sud Périgord;3658;7712;5481,9;14550;19580;25820;11270;10610;13410;15560;17660;21610;24270;27690;34440;3,2;4,0;0,268;54,1;42,6;3,1;8,4;43,0;12,2;5,0;1,8;2,1;1,1;-14,3
200040905;CC Carmausin-Ségala;13669;29116;20568,3;14840;19280;24450;9610;11130;13760;15780;17570;21130;23180;26060;30900;2,8;3,3;0,232;57,1;48,3;3,1;5,7;41,2;8,5;6,7;2,2;3,0;1,5;-13,5
200040947;CC de Flandre Intérieure;40995;100478;67240,4;16730;21800;27720;10990;12730;15500;17820;19830;23880;26260;29560;35720;2,8;3,5;0,246;74,1;65,4;2,5;6,2;27,2;9,7;5,2;2,4;1,8;1,0;-16,2
200040954;CC des Hauts de Flandre;20909;52999;35071,7;16610;21770;27700;11090;12750;15540;17670;19770;23910;26270;29510;35600;2,8;3,4;0,243;75,8;66,9;2,6;6,3;26,8;8,9;4,8;2,4;1,5;0,9;-16,3
200041010;CC Coeur de Savoie;15158;36582;24584,8;18680;23640;29660;10980;14370;17500;19760;21690;25660;28200;31520;37610;2,6;3,3;0,236;76,0;67,4;2,6;6,0;26,7;10,8;3,6;2,0;1,0;0,6;-17,1
200041051;CC Vallée de la Dordogne et Forêt Bessède;4020;8195;5919,5;14290;19250;25460;11180;10320;13220;15350;17310;21260;23910;27280;33290;3,2;4,1;0,274;51,7;40,6;2,9;8,2;45,4;12,5;5,1;1,6;2,3;1,2;-14,7
200041150;CC du Terrassonnais en Périgord Noir Thenon Hautefort;9760;20848;14750,7;14750;19620;25320;10570;11100;13710;15700;17630;21660;23890;27000;32370;2,9;3,4;0,241;59,2;50,3;3,0;5,9;39,9;9,2;5,8;2,0;2,4;1,4;-14,1
200041168;CC de la Vallée de l'Homme;7330;14928;10793,8;14440;19610;25840;11400;10470;13350;15520;17590;21770;24140;27540;33980;3,2;4,1;0,276;52,3;40,7;3,4;8,2;44,2;13,0;5,3;1,6;2,4;1,3;-14,8
200041283;CC de la Plaine du Rhin;7738;17937;12341,8;19470;25970;34640;15170;14500;18010;20930;23390;28960;32380;37020;44450;3,1;3,8;0,258;89,7;85,3;1,9;2,5;19,9;7,5;2,0;0,9;0,7;0,4;-19,1
200041317;CA du Niortais;54587;118592;82862,6;17220;22690;29400;12180;12680;15910;18370;20540;24940;27710;31520;38320;3,0;3,6;0,253;74,8;67,9;2,3;4,6;30,2;8,0;5,0;1,8;2,0;1,2;-18,0
200041325;CC du Pays Rhénan;14816;36029;24321,5;19310;25000;32030;12720;14730;18070;20540;22800;27460;30300;33960;40610;2,8;3,3;0,236;82,6;77,0;2,4;3,2;24,9;7,6;2,6;1,4;0,8;0,4;-17,7
200041333;CC de Parthenay-Gâtine;16571;36020;25270,3;15250;19530;24680;9430;11700;14190;16190;17890;21320;23360;26220;30950;2,6;3,2;0,232;63,4;53,9;2,7;6,8;35,4;9,4;6,0;2,2;2,4;1,4;-14,2
200041366;CC Rhône Crussol;14928;34201;23481,2;18170;23170;29750;11580;14070;16970;19200;21210;25380;28120;31890;38840;2,8;3,5;0,255;71,1;62,7;2,7;5,7;30,8;12,6;3,9;1,8;1,2;0,9;-18,4
200041416;CC Airvaudais-Val du Thouet;3143;6751;4758,3;15430;19870;24850;9420;12070;14580;16420;18380;21540;23620;26140;31230;2,6;3,2;0,228;61,9;53,1;2,5;6,3;36,4;10,4;5,2;2,0;2,1;1,1;-13,9
200041440;CC de Domme - Villefranche du Périgord;3893;7980;5756,7;14140;19190;25050;10910;10270;13170;15160;17180;21260;23670;26960;33130;3,2;4,0;0,269;53,0;42,4;3,4;7,2;43,9;12,9;4,7;1,5;2,1;1,1;-14,5
200041465;CC Val Eyrieux;5776;12055;8622,1;15370;19810;24800;9430;11570;14240;16280;18090;21570;23530;26400;32130;2,8;3,4;0,239;59,1;50,0;2,7;6,4;39,5;10,3;5,2;1,8;2,2;1,2;-14,1
200041499;CC Aunis Atlantique;12192;30306;20040,7;17160;21410;26500;9340;13460;16120;18120;19830;23200;25290;27930;32970;2,5;2,9;0,209;77,1;67,9;3,2;6,0;25,1;7,3;5,3;2,7;1,7;0,9;-14,8
200041515;CC du Bassin de Pont-à-Mousson;16650;38997;26484,0;16240;21410;27530;11280;12120;14980;17390;19400;23550;26020;29210;34910;2,9;3,5;0,243;71,1;64,4;2,7;4,0;30,5;8,4;5,6;2,3;2,1;1,2;-15,6
200041523;CC de la Haute-Saintonge;29825;64898;45535,5;14850;19620;25500;10650;11350;13880;15790;17710;21650;24060;27300;33520;3,0;3,7;0,259;63,2;49,6;3,1;10,5;35,4;10,0;6,1;2,0;2,7;1,4;-14,7
200041556;CC Portes de la Creuse en Marche;3133;6165;4515,8;14400;18880;23770;9370;10660;13500;15180;16970;20640;22520;25260;30060;2,8;3,2;0,228;52,6;43,1;2,7;6,8;46,3;8,1;5,6;1,6;3,0;1,0;-12,6
200041572;CC Dronne et Belle;5078;10739;7652,6;15450;20430;26070;10620;11300;14270;16570;18470;22260;24580;27770;32750;2,9;3,5;0,243;59,8;50,5;2,9;6,4;40,0;9,9;4,6;1,5;2,1;1,0;-14,3
200041614;CC Aunis Sud;13249;31634;21354,1;16480;20870;25960;9480;12670;15330;17410;19160;22620;24780;27520;32580;2,6;3,0;0,218;68,4;60,2;3,3;4,9;31,9;8,5;5,7;2,5;2,1;1,1;-14,5
200041622;CC Ardennes Thiérache;3849;8878;6070,9;14290;19240;24860;10570;10480;13080;15210;17410;21320;23540;26500;31830;3,0;3,6;0,246;66,3;54,9;2,9;8,5;29,7;9,6;7,4;2,9;2,9;1,6;-13,0
200041630;CA Ardenne Métropole;54481;117515;82332,4;13840;19320;25570;11730;10150;12740;14940;17170;21490;24060;27380;33160;3,3;4,0;0,272;65,7;57,7;3,0;5,0;32,6;8,1;9,1;2,6;4,1;2,4;-15,5
200041689;CC des Vals de Saintonge;23504;50434;35614,8;14950;19480;25000;10050;11220;13890;15920;17670;21350;23620;26720;32330;2,9;3,5;0,247;59,6;47,5;3,0;9,1;38,4;10,3;6,3;2,1;2,8;1,4;-14,6
200041721;CC de la Haute Comté;7789;17263;12037,5;14710;19240;24110;9400;11200;13600;15700;17540;20910;22920;25720;30410;2,7;3,2;0,230;61,9;54,4;3,0;4,5;37,9;7,4;6,0;2,3;2,4;1,3;-13,2
200041762;CA Rochefort Océan;29306;62391;44036,9;15800;20780;26620;10820;11770;14670;16890;18850;22820;25200;28290;34110;2,9;3,4;0,239;63,1;54,4;3,3;5,4;37,7;8,4;6,3;2,1;2,7;1,5;-15,5
200041788;CA du Pays Nord Martinique;39477;87617;61107,1;11150;16100;23540;12390;8320;10310;12080;14010;18540;21710;25890;33330;4,0;5,1;0,322;67,1;57,5;4,0;5,6;26,4;4,9;14,4;3,1;9,0;2,3;-12,8
200041853;CC du Pays de Montbozon et du Chanois;2654;6462;4312,8;17070;21690;26590;9520;13340;15880;18120;19960;23340;25390;28050;33140;2,5;3,1;0,224;74,4;65,6;2,3;6,5;27,8;8,2;4,5;2,6;1,1;0,8;-14,9
200041861;CC du Triangle Vert;4536;10894;7329,7;16660;21210;26320;9650;12780;15480;17760;19560;23080;25180;27830;32830;2,6;3,1;0,224;73,5;64,9;2,6;6,0;29,0;7,5;4,7;2,4;1,5;0,8;-14,7
200041879;CC Terres de Saône;5613;12748;8758,1;16490;21080;25870;9380;12580;15390;17570;19450;22760;24780;27090;31600;2,5;2,9;0,211;69,5;62,1;2,5;4,9;33,1;6,6;5,2;2,4;1,8;1,0;-14,4
200041887;CC du Val Marnaysien;5813;14229;9486,9;17980;22480;27880;9900;14240;16890;18900;20670;24390;26490;29720;35460;2,5;3,1;0,229;76,6;69,3;2,4;4,9;26,0;9,8;3,9;2,3;1,0;0,6;-16,3
200041960;CC Pévèle-Carembault;37981;96648;63929,4;18990;25050;32860;13870;14180;17580;20290;22710;27690;30890;35230;43510;3,1;3,9;0,271;81,9;73,3;2,2;6,4;24,0;9,8;3,5;1,8;1,1;0,6;-19,2
200041994;CC Haut Val de Sèvre;12496;29561;20005,1;16920;21530;27100;10180;12960;15770;17930;19720;23470;25660;28790;34030;2,6;3,1;0,222;73,6;66,7;2,5;4,4;29,9;7,0;5,1;2,3;1,8;1,0;-15,6
200042000;CC Bruyères-Vallons des Vosges;6393;14649;10049,0;15350;19980;25250;9900;11520;14280;16440;18310;21860;24060;26860;32340;2,8;3,4;0,243;68,2;60,0;3,1;5,1;32,0;8,2;6,0;2,5;2,2;1,3;-14,4
200042174;CA Lorient Agglomération;94120;199230;140777,8;16360;21500;27690;11330;12090;15150;17530;19530;23640;26140;29530;35880;3,0;3,6;0,253;65,6;56,9;3,3;5,4;36,7;8,8;5,6;1,9;2,3;1,4;-16,7
200042182;CC du Mont des Avaloirs;7191;15657;10992,3;15110;19500;24290;9180;11400;14050;16130;17940;21160;22990;25750;30210;2,7;3,4;0,239;61,2;51,5;2,4;7,3;36,5;10,9;5,3;2,3;1,9;1,1;-13,9
200042190;CA de la Porte du Hainaut;62302;153896;102142,9;13400;18220;24240;10840;10290;12490;14340;16230;20350;22860;25870;31090;3,0;3,6;0,256;69,7;62,4;3,4;3,9;27,4;6,3;10,4;3,6;4,4;2,4;-13,8
200042372;CC des Coteaux Arrats Gimone;4529;10332;7101,6;16270;21350;27140;10870;12110;14960;17350;19460;23450;25800;28950;35190;2,9;3,5;0,243;69,8;60,4;2,6;6,8;29,8;10,6;4,9;2,1;1,8;1,0;-15,1
