CODGEO;LIBGEO;NBMEN19;NBPERS19;NBUC19;Q119;Q219;Q319;Q3_Q1;D119;D219;D319;D419;D619;D719;D819;D919;RD;S80S2019;GI19;PACT19;PTSA19;PCHO19;PBEN19;PPEN19;PPAT19;PPSOC19;PPFAM19;PPMINI19;PPLOGT19;PIMPOT19
244000857;CC Côte Landes Nature;5824;12351;8761,9;17110;22030;28030;10920;12690;15780;18240;20140;24120;26470;29820;35970;2,8;3,400;0,240;58,4;49,4;3,4;5,6;41,5;10,7;4,4;1,5;2,0;0,9;-15,0
244000865;CC Maremne Adour Côte Sud;32967;71204;50027,5;17340;22480;29400;12070;12900;16030;18480;20460;24730;27660;31660;38990;3,0;3,900;0,273;64,2;53,4;3,7;7,1;35,6;13,3;4,0;1,4;1,8;0,8;-17,1
244000873;CC des Grands Lacs;14624;32177;22481,9;17510;22410;28560;11050;13370;16300;18520;20500;24540;27050;30400;36270;2,7;3,300;0,235;61,5;52,5;3,5;5,5;40,3;9,6;4,4;1,7;1,8;0,9;-15,8
244000881;CC Coteaux et Vallées des Luys;3199;7350;5076,0;16280;20850;26510;10230;12420;15250;17320;19250;22760;25060;28070;33830;2,7;3,200;0,230;61,7;51,6;2,7;7,4;36,7;9,9;5,1;1,8;2,3;1,0;-13,4
244100293;CC des Collines du Perche;2828;5776;4162,9;15980;20360;25650;9660;12300;14880;17000;18760;22150;24290;27160;33310;2,7;3,300;0,231;58,0;44,6;2,8;10,6;41,0;9,6;5,3;1,7;2,6;1,0;-13,9
244100780;CC de la Sologne des Étangs;3854;8337;5868,1;16780;21230;26880;10100;13050;15770;17810;19600;23120;25470;28700;34850;2,7;3,300;0,239;64,0;55,9;2,6;5,5;37,2;9,3;4,2;1,8;1,7;0,7;-14,7
244100798;CC du Grand Chambord;8866;20752;14146,3;18790;23320;29280;10480;14450;17590;19790;21510;25370;27890;31000;36770;2,5;3,100;0,221;71,2;64,9;2,2;4,1;32,9;8,2;3,9;1,8;1,4;0,7;-16,2
244100806;CC de la Sologne des Rivières;5048;10337;7434,1;16400;21030;26480;10080;12310;15240;17430;19280;22910;24990;28030;33810;2,7;3,300;0,234;58,5;51,5;2,5;4,5;43,2;8,1;4,9;1,7;2,2;1,0;-14,7
244200614;CC des Vals d'Aix et Isable;2581;5828;4016,2;15540;20120;25590;10050;12140;14520;16420;18280;22180;24240;27160;33440;2,8;3,500;0,254;63,4;54,2;2,7;6,5;32,3;12,0;6,1;2,3;2,7;1,1;-13,8
244200622;CC des Monts du Pilat;6312;14744;10042,7;17710;22360;28280;10570;13770;16570;18600;20570;24500;26960;30120;35700;2,6;3,300;0,237;71,2;61,4;2,4;7,4;30,1;10,2;4,1;2,0;1,4;0,7;-15,6
244200630;CC du Pays entre Loire et Rhône;5495;13257;8887,0;16850;21030;25860;9010;13160;15910;17760;19460;22700;24710;27280;32250;2,5;3,000;0,216;70,4;62,9;2,4;5,1;28,2;9,6;5,6;2,8;1,9;0,9;-13,8
244200770;Saint-Etienne Métropole;173017;386744;266218,3;14640;20250;26570;11930;10630;13420;15800;18090;22420;25000;28470;34560;3,3;4,100;0,273;67,1;59,6;3,1;4,4;31,3;8,8;8,1;2,8;3,4;1,9;-15,3
244200820;CC du Pays d'Urfé;2265;4835;3420,8;15320;19700;24950;9630;11670;14380;16150;18050;21390;23630;26460;31300;2,7;3,100;0,224;61,5;51,8;2,5;7,2;35,5;9,8;5,8;2,1;2,7;1,0;-12,6
244200895;CC du Pilat Rhodanien;7180;17195;11601,9;18330;23210;29620;11290;14110;17090;19310;21180;25450;27980;31390;37510;2,7;3,200;0,232;75,1;66,9;2,6;5,6;27,3;9,6;4,0;2,0;1,3;0,7;-16,0
244300307;CC du Pays de Montfaucon;3466;7960;5467,4;16410;20570;25760;9360;13030;15440;17460;18980;22350;24450;27260;32790;2,5;3,000;0,219;68,1;59,0;2,6;6,5;31,1;9,2;5,2;2,4;1,9;0,9;-13,6
244301016;CC des Sucs;7950;18086;12446,9;16720;21000;26280;9560;13020;15650;17750;19520;22810;24910;27850;32840;2,5;3,100;0,221;68,5;59,6;2,6;6,3;30,3;9,1;5,8;2,4;2,3;1,1;-13,7
244301099;CC Auzon Communauté;4482;9404;6660,8;16060;20500;24990;8930;12240;15010;16950;18760;22020;23890;26230;30780;2,5;3,000;0,214;62,0;54,7;3,2;4,1;37,1;7,2;6,5;2,2;3,1;1,2;-12,8
244301107;CC du Haut-Lignon;3744;7906;5630,8;15640;20260;25950;10300;12230;14660;16670;18520;22160;24260;27890;34030;2,8;3,400;0,244;58,4;47,0;2,6;8,8;40,4;10,0;5,3;1,8;2,5;1,0;-14,1
244301123;CC des Pays de Cayres et de Pradelles;2304;4738;3402,1;14730;19000;23650;8920;11540;13810;15530;17250;20910;22650;25090;29170;2,5;3,100;0,220;56,5;43,1;2,6;10,8;37,7;11,2;6,6;2,3;3,3;1,0;-12,0
244301131;CC Loire et Semène;8498;20503;13775,7;17870;22310;27480;9620;13940;16850;18840;20630;24100;26220;28860;33990;2,4;2,900;0,212;73,3;65,6;2,9;4,8;28,2;7,9;5,0;2,4;1,7;0,9;-14,4
244400404;Nantes Métropole;290205;627690;437245,4;17430;23750;31360;13920;12290;15870;18810;21260;26380;29470;33700;41360;3,4;4,200;0,279;79,6;71,4;3,2;5,0;24,2;8,9;5,8;1,9;2,5;1,4;-18,5
244400438;CC de Grand Lieu;15665;40722;26568,4;18830;23050;28560;9730;15110;17800;19710;21410;24920;27170;30210;35600;2,4;2,800;0,204;82,1;75,2;2,7;4,2;21,3;7,2;4,5;2,5;1,4;0,6;-15,1
244400453;CC de la Région de Blain;6597;16317;10802,5;17350;21510;26190;8840;13610;16380;18370;20010;23120;25020;27620;31940;2,3;2,700;0,195;76,4;69,8;2,8;3,8;24,2;6,1;6,4;3,1;2,3;1,0;-13,1
244400503;CC d'Erdre et Gesvres;24679;66391;42751,0;19380;24240;30440;11060;15280;18290;20410;22390;26400;28930;32350;38550;2,5;3,100;0,226;83,9;77,2;2,6;4,1;20,4;8,6;4,1;2,3;1,2;0,6;-17,0
244400537;CC de Nozay;6348;16160;10551,7;16950;20910;25310;8360;13320;15930;17770;19330;22430;24260;26670;31140;2,3;2,700;0,197;77,6;69,3;3,1;5,2;21,4;7,0;6,6;3,4;2,2;1,0;-12,6
244400552;CC du Pays d'Ancenis;27329;68629;45246,6;17380;21730;26760;9380;13610;16400;18330;20090;23440;25510;28230;33150;2,4;2,900;0,212;75,7;68,6;2,7;4,4;24,9;7,6;5,8;2,9;2,0;0,9;-14,0
244400586;CC du Sud-Estuaire;13505;30767;21128,5;18020;22520;28020;10000;14150;17000;19050;20800;24460;26700;29650;35570;2,5;3,000;0,221;67,9;61,2;2,8;3,9;32,9;9,8;4,6;2,1;1,7;0,8;-15,2
244400610;CA de la Presqu'île de Guérande Atlantique (Cap Atlantique);39308;81809;58534,1;18290;23780;31360;13070;13840;17020;19410;21550;26250;29400;33910;42230;3,1;3,900;0,275;57,0;47,7;2,7;6,6;43,2;14,9;3,4;1,3;1,4;0,7;-18,5
244400644;CA de la Région Nazairienne et de l'Estuaire (CARENE);60183;129076;90417,9;16620;21860;27810;11190;12410;15340;17800;19890;23960;26360;29650;35400;2,9;3,500;0,244;67,8;61,2;3,1;3,5;33,3;8,0;6,4;2,1;2,9;1,4;-15,5
244500203;CA Montargoise et Rives du Loing (A.M.E.);27658;61777;42536,0;14370;19850;25980;11620;10380;13180;15510;17740;21980;24490;27660;33330;3,2;4,000;0,273;63,6;56,5;3,3;3,8;34,3;8,9;8,2;2,8;3,6;1,8;-15,0
244500211;CC Giennoises;10898;24676;16952,8;15380;20860;26870;11490;11100;14060;16670;18880;23010;25420;28720;34320;3,1;3,700;0,254;65,6;58,3;3,0;4,3;34,6;7,8;7,0;2,6;2,9;1,5;-15,0
244500419;CC des Quatre Vallées;7259;17096;11630,1;16950;21630;27160;10210;12930;15910;17950;19860;23600;25820;28910;34410;2,7;3,200;0,226;67,2;59,5;2,9;4,8;34,6;7,9;5,1;2,4;1,9;0,8;-14,8
244500427;CC des Loges;17710;43303;28891,1;18500;23610;29490;10990;14120;17360;19620;21670;25600;28000;31300;37090;2,6;3,100;0,224;75,8;69,9;2,4;3,5;28,5;7,6;4,2;2,2;1,3;0,7;-16,1
244500468;Orléans Métropole;121477;273027;187221,2;15910;22310;29760;13850;11450;14490;17300;19820;24890;27940;31910;39080;3,4;4,200;0,279;74,4;67,5;2,9;4,0;28,8;8,1;6,4;2,4;2,5;1,5;-17,7
244500484;CC de la Forêt;6708;17084;11252,8;19240;23960;29630;10390;14840;18120;20250;22110;25890;28160;31370;37140;2,5;2,900;0,212;79,5;73,1;2,1;4,3;26,0;6,6;4,0;2,2;1,2;0,6;-16,1
244500542;CC de la Plaine du Nord Loiret;2755;6817;4543,3;17910;22120;27870;9960;13950;16670;18840;20430;24100;26410;29370;34710;2,5;3,000;0,218;75,9;65,9;2,6;7,4;25,3;9,2;4,4;2,4;1,4;0,6;-14,8
244600433;CC de la Vallée du Lot et du Vignoble;6696;13672;9878,8;15440;20830;26870;11430;11250;14170;16470;18630;22810;25270;28870;35120;3,1;3,800;0,258;49,9;39,7;2,8;7,4;48,2;10,8;5,4;1,5;2,9;1,0;-14,3
244600482;CC Quercy - Bouriane;4874;9499;6989,0;15340;20540;26760;11420;11400;14070;16380;18490;22580;25110;28780;34690;3,0;4,000;0,270;51,5;41,1;2,5;7,9;46,4;11,5;5,1;1,3;2,7;1,1;-14,5
244600532;CC du Pays de Lalbenque-Limogne;3848;8344;5864,8;15970;21160;27160;11200;11660;14740;17170;19260;23150;25650;29180;35200;3,0;3,700;0,254;58,0;46,9;3,1;8,0;40,5;10,8;5,0;1,7;2,4;0,9;-14,3
244600573;CC du Causse de Labastide-Murat;1658;3265;2394,1;15080;20260;26490;11410;10770;13840;16060;18170;22780;25450;28510;34330;3,2;4,000;0,269;51,1;40,8;2,4;7,9;46,1;12,4;4,6;1,3;2,4;0,9;-14,2
244700449;CC du Pays de Duras;2446;5218;3703,2;13850;18790;25100;11250;9950;12590;14690;16860;20740;23550;26930;32960;3,3;4,300;0,282;56,7;39,8;2,8;14,1;39,7;12,4;5,8;1,8;2,8;1,2;-14,6
244700464;CC du Pays de Lauzun;4843;9883;7132,3;14390;18800;24040;9650;10550;13310;15220;16940;20560;22710;25510;30040;2,8;3,700;0,253;50,3;40,1;2,6;7,6;45,0;10,5;6,7;1,9;3,4;1,4;-12,5
244701355;CC des Coteaux et Landes de Gascogne;5617;11649;8345,2;15280;20110;25860;10580;11560;14180;16350;18300;22310;24530;27600;33290;2,9;3,600;0,252;57,7;48,9;3,1;5,7;40,8;10,0;5,3;1,6;2,5;1,2;-13,8
244701405;CC Lot et Tolzac;3029;6619;4636,4;14620;19380;25110;10490;10820;13530;15630;17500;21470;23850;26710;32880;3,0;3,600;0,250;59,2;47,0;3,4;8,8;37,1;11,2;6,1;2,2;2,7;1,2;-13,6
244800405;CC Cœur de Lozère;6849;14522;10229,2;16940;21940;27800;10860;12730;15670;18130;20190;23930;26300;29510;35510;2,8;3,500;0,247;71,0;62,6;2,1;6,3;29,6;9,8;5,8;2,0;2,6;1,2;-16,2
244800470;CC du Gévaudan;4088;8701;6133,9;16690;21170;26810;10130;12530;15560;17810;19630;22910;25330;28520;33320;2,7;3,300;0,237;62,8;52,9;2,1;7,8;35,7;10,2;6,1;2,0;2,9;1,2;-14,8
244900015;CU Angers Loire Métropole;127978;280934;194890,7;16420;22040;28800;12380;11780;15020;17690;19940;24400;27110;30830;37820;3,2;4,000;0,269;72,1;64,0;3,0;5,1;29,6;8,2;6,7;2,3;2,8;1,6;-16,6
244900809;CC Anjou Bleu Communauté;14255;33124;22529,9;15990;20130;24650;8670;12320;14970;16860;18540;21620;23500;26090;30660;2,5;3,000;0,216;68,4;59,8;2,9;5,7;30,2;7,4;6,7;2,9;2,5;1,3;-12,7
244900882;CC Baugeois Vallée;14237;33740;22802,1;16210;20470;25230;9020;12630;15230;17270;18890;22100;24050;26730;31410;2,5;3,000;0,218;68,1;59,7;2,8;5,6;31,4;7,5;6,0;2,7;2,2;1,1;-13,0
245100615;CC de la Grande Vallée de la Marne;6407;14496;10031,5;19690;25080;32330;12640;14990;18400;20780;22950;27530;30390;34960;45940;3,1;3,900;0,277;76,3;59,4;2,0;14,9;27,2;14,4;2,8;1,2;1,1;0,5;-20,7
245100888;CC de la Brie Champenoise;3246;7370;5059,3;16100;20700;26050;9950;11970;15100;17180;19000;22470;24840;27660;33400;2,8;3,400;0,242;68,2;57,0;2,8;8,4;29,8;10,8;6,0;2,5;2,4;1,1;-14,8
245100979;CC du Sud Marnais;2597;5906;4062,9;15280;20530;26170;10890;11530;14090;16510;18620;22790;24910;27740;33810;2,9;3,600;0,255;66,6;54,1;3,1;9,4;30,1;13,3;6,1;2,5;2,4;1,2;-16,1
245200597;CC des Trois Forêts;3246;7257;5032,7;16200;20670;25940;9750;12480;15220;17210;19000;22620;24700;27630;32610;2,6;3,200;0,225;61,7;53,6;2,1;6,0;36,9;9,7;5,2;2,1;2,3;0,8;-13,5
245300223;CC du Pays de Meslay-Grez;5561;13699;9127,4;16590;20520;25140;8550;12970;15540;17540;19040;22160;24070;26650;31440;2,4;3,000;0,217;73,6;63,7;2,5;7,4;26,3;8,1;5,8;3,1;1,8;0,9;-13,8
245300355;CC de l'Ernée;8543;20089;13601,5;16210;20320;24790;8590;12810;15260;17120;18790;21930;23710;26160;30920;2,4;3,000;0,213;69,1;59,8;2,0;7,3;28,9;9,1;5,8;2,9;1,9;1,0;-12,9
245300389;CC du Bocage Mayennais;8074;17898;12471,4;15670;19750;24340;8660;12010;14750;16490;18200;21240;23180;25690;30340;2,5;3,200;0,226;59,2;48,6;2,0;8,6;36,4;11,2;5,6;2,4;2,2;1,0;-12,4
245300447;CC du Pays de Château-Gontier;12694;29646;20150,6;16960;21090;26070;9110;13260;15820;17840;19430;22830;24860;27620;32790;2,5;3,100;0,223;69,8;61,8;2,4;5,6;29,7;9,0;5,7;2,6;2,0;1,1;-14,2
245400171;CC Moselle et Madon;12038;28056;19176,3;18590;23510;29460;10870;14220;17270;19590;21610;25530;27980;31150;37000;2,6;3,100;0,222;74,3;67,9;2,1;4,3;31,8;6,3;4,2;1,8;1,7;0,7;-16,6
245400189;CC des Pays du Sel et du Vermois;12352;28315;19428,1;17460;22350;27890;10420;13070;16230;18560;20460;24350;26560;29540;34980;2,7;3,200;0,225;71,4;65,1;2,4;3,9;31,8;6,3;5,7;2,1;2,5;1,1;-15,2
245400262;CA de Longwy;25018;56471;38830,5;14410;21600;30850;16430;9420;12970;15760;18670;24850;28520;33490;41800;4,4;5,700;0,320;32,5;27,1;2,7;2,7;21,5;49,5;4,7;1,2;2,3;1,2;-8,2
245400510;CC du Pays de Colombey et du Sud Toulois;4425;10958;7286,1;17280;21550;26250;8970;13470;16210;18230;19840;23270;25130;27630;32090;2,4;2,800;0,201;73,3;66,2;2,4;4,7;28,7;6,1;5,5;2,7;2,0;0,8;-13,6
245400601;CC du Bassin de Pompey;16933;38859;26641,4;17270;22530;28480;11210;12960;15970;18430;20550;24660;27110;30310;36150;2,8;3,400;0,236;71,0;64,5;2,6;3,9;32,1;7,2;5,4;2,0;2,3;1,1;-15,7
245400676;Métropole du Grand Nancy;111924;224201;161223,6;14990;21660;29740;14760;10460;13570;16420;19120;24410;27690;32170;40340;3,9;5,000;0,313;72,7;63,4;2,6;6,7;29,5;9,6;7,3;1,9;3,4;2,0;-19,1
245400759;CC du Pays du Sanon;2396;5846;3925,6;17600;22340;27860;10270;13760;16420;18640;20480;24470;26600;29550;34930;2,5;2,900;0,211;71,0;63,0;2,2;5,8;29,7;8,9;4,7;2,2;1,8;0,7;-14,3
245500327;CC du Sammiellois;3621;7865;5515,3;15440;20380;25410;9980;11130;14200;16470;18580;22260;24190;26920;32230;2,9;3,500;0,240;63,9;55,7;2,8;5,4;35,9;7,7;6,8;2,3;3,0;1,5;-14,3
245501176;CC du Territoire de Fresnes-en-Woëvre;2006;4628;3166,7;16010;21130;26440;10430;12320;14910;17120;19360;23010;25330;27810;33120;2,7;3,300;0,232;68,2;57,2;2,5;8,5;30,7;10,1;5,1;2,1;2,2;0,8;-14,1
245501184;CC du Pays de Revigny-sur-Ornain;2990;6726;4649,6;16310;20910;25660;9350;12460;15060;17320;19190;22550;24530;27060;31830;2,6;3,100;0,225;65,2;57,2;2,3;5,7;34,8;8,2;5,9;2,2;2,6;1,1;-14,1
245501242;CC du Pays d'Étain;2984;7064;4781,0;15260;20360;26250;10990;11440;14120;16340;18520;22400;24970;27840;32670;2,9;3,400;0,236;62,7;54,2;2,6;5,9;29,0;13,7;7,0;2,7;2,9;1,4;-12,4
245501259;CC du Pays de Montmédy;2802;6391;4383,8;15770;21360;27930;12160;11260;14490;16940;19270;23450;26330;29640;36040;3,2;4,000;0,265;59,5;52,2;2,3;5,0;25,7;22,2;4,5;1,3;2,2;1,0;-11,9
245600440;CC de Blavet Bellevue Océan;7777;18607;12581,8;18360;22900;28520;10160;14440;17100;19340;21150;24690;26880;30380;35530;2,5;3,000;0,217;69,2;60,2;2,8;6,2;33,6;8,5;3,9;1,9;1,4;0,6;-15,2
245600465;CC de Belle-Île-en-Mer;2618;5282;3820,3;16530;21680;28720;12190;12370;15430;17840;19740;24100;27070;30970;38000;3,1;3,800;0,260;54,6;43,1;3,6;7,9;45,8;12,5;3,4;1,4;1,4;0,6;-16,3
245614383;CC Questembert Communauté;10229;23923;16244,9;16710;21070;26000;9300;13100;15760;17660;19340;22840;24790;27530;32120;2,5;3,000;0,215;66,4;56,4;3,0;7,0;33,8;8,1;5,4;2,5;2,0;0,9;-13,7
245614417;CC Roi Morvan Communauté;11518;23659;16979,1;15110;19520;24440;9330;11180;14060;16080;17910;21310;23300;25900;30630;2,7;3,300;0,231;56,4;45,3;2,9;8,2;40,8;9,1;6,3;2,1;3,1;1,1;-12,6
245614433;CC Pontivy Communauté;19719;44142;30562,8;16450;21030;26300;9850;12550;15320;17510;19360;22850;25010;27870;33150;2,6;3,300;0,234;67,2;57,9;2,5;6,8;32,3;8,9;5,9;2,3;2,5;1,1;-14,3
245700133;CC du District Urbain de Faulquemont (DUF);9849;22940;15692,7;16680;21680;27340;10660;12520;15470;17770;19830;23700;25980;29000;34270;2,7;3,300;0,231;69,3;62,1;2,7;4,5;31,6;8,1;5,2;2,0;2,2;1,0;-14,2
245700372;CA de Forbach Porte de France;32240;72872;50370,6;14080;19640;26640;12570;10300;12960;15270;17430;22070;24920;28750;35910;3,5;4,300;0,287;67,6;60,3;3,3;4,0;31,7;7,5;7,7;2,1;3,8;1,8;-14,5
245700398;CC de Freyming-Merlebach;13189;30086;20705,8;13810;18700;24580;10770;10310;12830;14800;16670;20790;23110;26300;31530;3,1;3,600;0,248;59,6;53,0;3,6;3,0;37,4;6,3;9,1;2,7;4,2;2,2;-12,4
245700695;CC de Cattenom et Environs;9450;22594;15229,9;20640;31120;43780;23140;12920;18540;22730;26900;35560;40750;47200;58550;4,5;5,800;0,319;22,1;18,2;1,7;2,2;13,4;69,6;1,4;0,5;0,6;0,3;-6,5
245700950;CC du Pays de Phalsbourg;7081;16613;11350,1;17350;22240;27610;10260;13450;16200;18540;20420;24040;26080;29230;34240;2,5;3,200;0,230;73,4;67,0;2,4;4,0;28,6;8,7;4,1;1,8;1,6;0,7;-14,8
245701164;CC du Warndt;7743;17116;11929,6;14530;19920;26050;11520;10520;13430;15710;17940;22030;24480;27810;33430;3,2;3,800;0,256;62,0;55,6;3,5;2,9;36,8;7,5;7,3;2,2;3,5;1,6;-13,6
245701206;CC du Saulnois;11653;27461;18659,5;16160;21110;26730;10570;12420;15010;17270;19280;22990;25370;28240;33270;2,7;3,300;0,230;69,1;60,5;2,5;6,1;30,2;8,6;5,7;2,4;2,3;1,0;-13,6
245701222;CA du Val de Fensch;28405;65243;44561,8;14050;19890;26930;12880;9750;12830;15200;17640;22350;25180;29020;35430;3,6;4,500;0,284;42,7;37,2;3,1;2,4;27,0;33,0;6,6;2,0;3,0;1,6;-9,3
245701271;CC du Pays Orne Moselle;22837;52008;35741,7;15620;20980;27240;11620;11210;14400;16720;18930;23220;25720;29150;35120;3,1;3,800;0,256;59,1;53,5;3,1;2,5;27,8;19,2;5,8;1,9;2,6;1,3;-11,9
245701354;CC de l'Arc Mosellan;13383;33382;22182,8;18700;25150;33540;14850;13520;17260;20040;22500;27910;31380;35980;43750;3,2;3,900;0,262;47,5;42,9;2,0;2,6;22,1;38,2;2,7;1,2;1,0;0,5;-10,5
245701362;CA Portes de France-Thionville;35128;75160;52759,5;15960;23600;34330;18370;10650;14400;17550;20500;27110;31580;37640;48130;4,5;5,900;0,335;38,9;32,6;2,3;4,0;23,1;44,7;4,1;1,1;1,9;1,1;-10,8
245701404;CC du Pays Haut Val d'Alzette;10730;23190;16226,3;15060;23240;33330;18270;8900;13320;16580;19830;26800;30920;36220;44760;5,0;6,400;0,328;18,6;14,8;2,2;1,6;16,7;66,4;3,4;0,7;1,8;0,9;-5,1
245801063;CC Loire et Allier;3085;7115;4890,4;18550;23090;28350;9790;14600;17680;19480;21350;24790;26880;30100;35420;2,4;2,900;0,209;70,3;63,9;2,1;4,3;33,6;8,0;3,9;1,7;1,7;0,5;-15,8
245804406;CA de Nevers;31258;62374;45102,8;15370;20670;26560;11200;11210;14090;16510;18700;22760;25170;28300;34050;3,0;3,800;0,259;61,8;54,9;2,2;4,7;38,2;7,5;8,1;2,1;4,2;1,8;-15,6
245804497;CC du Nivernais Bourbonnais;2364;5023;3554,8;15050;20040;24820;9770;11210;13860;16130;18270;21830;23750;26370;30660;2,7;3,300;0,230;62,2;54,0;2,4;5,8;35,7;7,5;7,4;2,2;3,9;1,3;-12,8
245900410;Métropole Européenne de Lille;466329;1080053;732053,4;14660;20940;28660;14000;10550;13370;15950;18510;23600;26740;31020;38960;3,7;4,700;0,306;77,1;68,7;3,1;5,3;23,2;9,0;8,1;2,7;3,6;1,8;-17,4
245900428;CU de Dunkerque;83944;189530;130391,6;14520;19690;25670;11150;10980;13480;15560;17640;21810;24240;27400;33040;3,0;3,600;0,255;68,1;61,0;3,2;3,9;31,6;6,5;8,7;2,7;3,9;2,1;-14,9
245900758;CC Flandre Lys;15793;39825;26355,1;16870;21810;28130;11260;12870;15640;17980;19930;23940;26480;29960;36440;2,8;3,400;0,244;74,6;66,5;2,6;5,5;27,1;8,2;5,6;2,5;2,1;1,0;-15,5
245901038;CC du Pays Solesmois;6011;14467;9746,1;15050;20570;26560;11510;11370;13900;16220;18390;22640;25030;28300;33820;3,0;3,500;0,245;71,2;62,5;2,9;5,8;29,5;6,7;6,7;2,6;2,9;1,2;-14,1
245901061;CC de la Haute-Deûle;9868;24435;16271,7;17310;22390;28300;11000;13090;16040;18390;20450;24460;26820;30050;35660;2,7;3,200;0,229;78,9;72,0;2,6;4,3;26,1;4,9;5,6;2,4;2,2;1,0;-15,5
245901152;CC Cœur d'Ostrevent;27891;68749;45742,4;14160;18960;24660;10500;10850;13200;15110;17030;21000;23310;26210;30910;2,8;3,300;0,237;69,4;62,6;3,4;3,4;28,7;4,5;10,2;3,5;4,5;2,2;-12,8
245901160;CA Valenciennes Métropole;79050;183268;124425,4;13580;18820;25250;11670;10120;12580;14580;16620;21080;23720;27150;32960;3,3;4,000;0,275;69,0;61,4;3,1;4,5;27,6;7,2;10,7;3,1;5,1;2,5;-14,5
246000129;CC du Liancourtois;9178;22689;15061,8;17280;22500;27820;10540;12890;16050;18540;20590;24370;26610;29490;34100;2,6;3,100;0,216;76,8;71,2;3,0;2,6;27,2;5,1;6,1;2,7;2,4;1,0;-15,2
246000376;CC du Clermontois;15585;36985;24982,7;17840;22940;28530;10690;13470;16560;19000;21070;24930;27160;30140;35560;2,6;3,100;0,223;76,7;71,0;2,5;3,2;27,6;6,1;5,5;2,2;2,3;1,0;-15,9
246000566;CC du Plateau Picard;11897;29538;19627,5;16750;21480;26760;10020;12880;15560;17760;19550;23350;25550;28270;33090;2,6;3,100;0,221;76,3;68,2;2,8;5,3;25,5;6,4;6,3;2,6;2,6;1,1;-14,5
246000582;CC des Sablons;14212;38774;24883,3;17140;22450;28380;11240;12640;15850;18400;20510;24610;27030;30080;35170;2,8;3,200;0,225;80,7;74,5;3,2;3,0;23,9;4,8;5,8;2,9;2,0;0,9;-15,2
246000707;CC du Vexin-Thelle;7830;20125;13243,1;19040;24280;30400;11360;14720;17830;20160;22220;26280;28790;32400;38580;2,6;3,200;0,229;79,9;72,4;2,6;4,9;25,9;7,5;3,9;2,1;1,3;0,5;-17,2
246000749;CC des Lisières de l'Oise;6376;15560;10460,5;17790;22930;29330;11540;13700;16590;18840;20890;25010;27710;31330;37780;2,8;3,500;0,247;75,3;67,8;2,8;4,7;29,1;8,0;4,4;2,0;1,7;0,7;-16,8
246000756;CC du Pays Noyonnais;13013;31442;21076,1;14700;19780;25410;10710;10880;13600;15740;17860;21820;24060;27090;32290;3,0;3,500;0,246;67,6;60,8;3,4;3,4;30,6;7,1;8,7;3,1;3,8;1,8;-14,0
246000764;CC de l'Aire Cantilienne;19542;44864;30837,8;21500;29500;40070;18570;15450;19710;23130;26310;33190;37390;43670;55600;3,6;4,600;0,304;82,9;74,0;2,4;6,5;26,3;12,9;2,3;1,0;0,9;0,4;-24,4
246000772;CC des Deux Vallées;9439;22512;15228,8;17090;22240;27940;10850;12860;15790;18290;20280;24320;26670;29430;34620;2,7;3,200;0,228;73,0;67,7;2,9;2,4;30,5;6,2;5,5;2,2;2,3;1,0;-15,2
246000848;CC de la Picardie Verte;12998;31362;21058,0;16080;20810;25970;9890;12190;15000;17110;19030;22740;24650;27500;32360;2,7;3,200;0,226;71,1;61,5;2,8;6,8;28,6;7,7;6,5;2,8;2,6;1,1;-13,9
246000855;CC du Pays des Sources;8755;21971;14580,0;17700;22870;29090;11390;13720;16470;18800;20850;24900;27590;30800;36680;2,7;3,300;0,237;76,9;68,8;2,7;5,4;26,8;8,2;4,5;2,2;1,6;0,7;-16,4
246000871;CC du Pays de Valois;22057;56482;37147,1;18900;24270;30660;11760;14460;17630;20020;22180;26570;29150;32520;38620;2,7;3,200;0,227;83,5;77,3;2,6;3,6;22,5;6,7;4,2;2,2;1,4;0,6;-16,9
246000897;CC de la Plaine d'Estrées;7121;17977;11910,8;19120;24190;30320;11200;14900;17950;20180;22220;26220;28620;32210;38390;2,6;3,100;0,223;80,4;73,2;2,4;4,8;24,8;7,3;3,9;2,0;1,3;0,6;-16,4
246000913;CC du Pays de Bray;7316;18266;12144,5;17190;21800;27290;10100;13310;16100;18200;20190;23770;26070;28820;33980;2,6;3,000;0,217;73,7;66,3;3,1;4,3;29,2;6,2;5,5;2,5;2,1;0,9;-14,6
246000921;CC des Pays d'Oise et d'Halatte;13790;34043;22711,1;18040;23700;30140;12090;13000;16640;19240;21450;25970;28630;31990;38230;2,9;3,400;0,238;78,6;72,7;2,9;3,0;27,0;6,2;5,0;2,1;2,0;0,9;-16,8
246100390;CC du Val d'Orne;2371;5428;3722,4;15720;20100;25110;9400;12130;14750;16710;18480;21940;23940;26670;32060;2,6;3,400;0,241;67,1;55,0;2,9;9,2;31,3;9,7;5,2;2,4;2,0;0,8;-13,3
246100663;CU d'Alençon;24222;51583;36274,6;15590;20970;26760;11160;11060;14270;16820;19020;22950;25360;28400;34350;3,1;3,800;0,258;62,6;55,8;2,3;4,5;36,8;8,4;7,1;2,3;3,2;1,6;-14,9
246200299;CA d'Hénin-Carvin;50526;123372;82203,1;13810;18420;23760;9950;10600;12920;14710;16550;20320;22460;25230;29650;2,8;3,200;0,232;69,6;62,9;3,7;3,0;27,8;4,1;11,0;3,8;4,8;2,4;-12,5
