CODGEO;LIBGEO;NBMEN16;NBPERS16;NBUC16;Q116;Q216;Q316;Q3_Q1;D116;D216;D316;D416;D616;D716;D816;D916;RD;S80S2016;GI16;PACT16;PTSA16;PCHO16;PBEN16;PPEN16;PPAT16;PPSOC16;PPFAM16;PPMINI16;PPLOGT16;PIMPOT16
26203;Montjoyer;104;269;177,5;;21049;;;;;;;;;;;;;;;;;;;;;;;;
26204;Montlaur-en-Diois;57;147;96,8;;21436;;;;;;;;;;;;;;;;;;;;;;;;
26206;Montmeyran;1211;3020;2021,9;17612;23314;30518;12906;12637;16216;18775;20883;25547;28445;33290;40701;3,2;3,809;0,263;71,1;60,6;3,0;7,5;30,1;12,6;3,6;1,8;1,1;0,7;-17,4
26207;Montmiral;243;656;421,1;;18068;;;;;;;;;;;;;;;;;;;;;;;;
26208;Montoison;748;1997;1295,7;;22430;;;;;;;;;;;;;;;;;;;;;;;;
26210;Montrigaud;204;500;334,2;;19248;;;;;;;;;;;;;;;;;;;;;;;;
26211;Montségur-sur-Lauzon;554;1285;880,0;;22227;;;;;;;;;;;;;;;;;;;;;;;;
26212;Montvendre;432;1146;744,2;;22520;;;;;;;;;;;;;;;;;;;;;;;;
26213;Moras-en-Valloire;274;635;430,8;;20176;;;;;;;;;;;;;;;;;;;;;;;;
26215;La Motte-Chalancon;202;372;277,9;;17051;;;;;;;;;;;;;;;;;;;;;;;;
26216;La Motte-de-Galaure;312;755;504,2;;18659;;;;;;;;;;;;;;;;;;;;;;;;
26217;La Motte-Fanjas;74;199;126,2;;20252;;;;;;;;;;;;;;;;;;;;;;;;
26218;Mours-Saint-Eusèbe;1230;3129;2074,5;17803;22483;29451;11648;13331;16602;18735;20671;24322;27268;31701;39737;3,0;3,546;0,249;69,1;60,5;2,8;5,8;31,3;12,8;3,4;2,0;0,6;0,8;-16,6
26219;Mureils;159;449;279,7;;18787;;;;;;;;;;;;;;;;;;;;;;;;
26220;Nyons;3460;6443;4819,7;13621;19025;25677;12056;9673;12389;14503;16765;21333;23797;27846;34712;3,6;4,430;0,290;42,9;34,9;3,6;4,4;50,2;16,0;6,3;1,5;2,7;2,1;-15,4
26223;Oriol-en-Royans;225;540;364,4;;20706;;;;;;;;;;;;;;;;;;;;;;;;
26224;Ourches;98;250;165,4;;20739;;;;;;;;;;;;;;;;;;;;;;;;
26225;Parnans;241;654;423,3;;20277;;;;;;;;;;;;;;;;;;;;;;;;
26226;Le Pègue;168;361;256,7;;21387;;;;;;;;;;;;;;;;;;;;;;;;
26231;Peyrins;1065;2633;1762,0;16930;22033;29671;12741;12894;15551;18062;20001;24243;27419;33709;41777;3,2;4,453;0,308;70,4;58,9;2,9;8,6;27,8;16,7;3,6;1,7;1,0;0,9;-18,5
26232;Peyrus;251;620;416,4;;23561;;;;;;;;;;;;;;;;;;;;;;;;
26233;Piégon;109;248;172,9;;18149;;;;;;;;;;;;;;;;;;;;;;;;
26234;Piégros-la-Clastre;366;891;603,7;;20882;;;;;;;;;;;;;;;;;;;;;;;;
26235;Pierrelatte;5615;13253;8931,2;13639;18543;24563;10924;10213;12600;14582;16398;20617;23021;26514;32072;3,1;3,639;0,252;68,6;61,8;3,6;3,2;30,2;7,9;7,6;3,1;2,4;2,1;-14,3
26236;Pierrelongue;96;207;146,1;;18688;;;;;;;;;;;;;;;;;;;;;;;;
26238;Les Pilles;109;228;161,9;;15231;;;;;;;;;;;;;;;;;;;;;;;;
26239;Plaisians;94;202;143,0;;16115;;;;;;;;;;;;;;;;;;;;;;;;
26240;Plan-de-Baix;69;148;104,9;;17162;;;;;;;;;;;;;;;;;;;;;;;;
26241;Le Poët-Célard;53;113;79,5;;17260;;;;;;;;;;;;;;;;;;;;;;;;
26243;Le Poët-Laval;392;885;612,8;;20474;;;;;;;;;;;;;;;;;;;;;;;;
26244;Le Poët-Sigillat;45;117;76,2;;13277;;;;;;;;;;;;;;;;;;;;;;;;
26246;Ponet-et-Saint-Auban;53;118;82,9;;21321;;;;;;;;;;;;;;;;;;;;;;;;
26247;Ponsas;222;527;356,9;;21201;;;;;;;;;;;;;;;;;;;;;;;;
26248;Pontaix;86;174;124,6;;20019;;;;;;;;;;;;;;;;;;;;;;;;
26249;Pont-de-Barret;272;633;427,2;;18884;;;;;;;;;;;;;;;;;;;;;;;;
26250;Pont-de-l'Isère;1348;3455;2257,7;16179;20518;25538;9359;13121;15460;17052;18670;22079;24177;26753;31559;2,4;2,759;0,204;73,4;66,7;3,6;3,1;26,1;8,6;5,4;3,2;1,1;1,1;-13,5
26251;Portes-en-Valdaine;177;377;267,0;;20741;;;;;;;;;;;;;;;;;;;;;;;;
26252;Portes-lès-Valence;4319;10128;6843,2;14592;19364;24357;9764;11402;13559;15643;17475;21037;23201;25784;30290;2,7;3,181;0,228;68,3;62,0;3,6;2,8;30,3;7,8;7,0;3,1;1,9;2,0;-13,4
26256;Propiac;52;122;83,6;;19336;;;;;;;;;;;;;;;;;;;;;;;;
26257;Puygiron;172;442;290,3;;21686;;;;;;;;;;;;;;;;;;;;;;;;
26258;Puy-Saint-Martin;384;906;609,9;;21245;;;;;;;;;;;;;;;;;;;;;;;;
26259;Ratières;120;267;187,3;;20646;;;;;;;;;;;;;;;;;;;;;;;;
26261;Réauville;179;392;276,6;;21203;;;;;;;;;;;;;;;;;;;;;;;;
26262;Recoubeau-Jansac;123;268;187,5;;18957;;;;;;;;;;;;;;;;;;;;;;;;
26263;Reilhanette;69;130;96,7;;15729;;;;;;;;;;;;;;;;;;;;;;;;
26264;Rémuzat;153;306;221,9;;18256;;;;;;;;;;;;;;;;;;;;;;;;
26268;Rochebaudin;52;106;75,4;;18511;;;;;;;;;;;;;;;;;;;;;;;;
26270;Rochechinard;56;106;78,0;;19580;;;;;;;;;;;;;;;;;;;;;;;;
26271;La Roche-de-Glun;1333;3343;2218,5;17406;22425;28706;11300;13207;16249;18489;20481;24326;27110;30381;36596;2,8;3,346;0,241;72,0;61,4;3,1;7,5;29,1;11,1;3,6;2,2;0,7;0,6;-15,8
26272;Rochefort-en-Valdaine;135;358;234,6;;22381;;;;;;;;;;;;;;;;;;;;;;;;
26273;Rochefort-Samson;401;1058;688,6;;21532;;;;;;;;;;;;;;;;;;;;;;;;
26275;Rochegude;649;1603;1075,2;;22020;;;;;;;;;;;;;;;;;;;;;;;;
26276;Roche-Saint-Secret-Béconne;192;474;315,6;;19167;;;;;;;;;;;;;;;;;;;;;;;;
26277;La Roche-sur-Grane;75;176;120,6;;21093;;;;;;;;;;;;;;;;;;;;;;;;
26278;La Roche-sur-le-Buis;141;287;206,5;;16949;;;;;;;;;;;;;;;;;;;;;;;;
26281;Romans-sur-Isère;15277;32809;22937,3;13112;18058;24231;11118;9751;12054;14122;16076;20268;22802;26089;32475;3,3;4,101;0,279;63,1;54,4;3,9;4,8;33,4;10,0;8,5;2,8;3,2;2,5;-15,0
26282;Romeyer;96;206;143,5;;18797;;;;;;;;;;;;;;;;;;;;;;;;
26284;Roussas;146;337;232,8;;24044;;;;;;;;;;;;;;;;;;;;;;;;
26285;Rousset-les-Vignes;127;279;198,4;;19757;;;;;;;;;;;;;;;;;;;;;;;;
26287;Roynac;197;472;320,8;;20556;;;;;;;;;;;;;;;;;;;;;;;;
26288;Sahune;143;311;218,4;;18722;;;;;;;;;;;;;;;;;;;;;;;;
26289;Saillans;616;1257;894,3;;18949;;;;;;;;;;;;;;;;;;;;;;;;
26290;Saint-Agnan-en-Vercors;177;365;261,3;;17355;;;;;;;;;;;;;;;;;;;;;;;;
26292;Saint-Auban-sur-l'Ouvèze;84;176;125,8;;20278;;;;;;;;;;;;;;;;;;;;;;;;
26293;Saint-Avit;112;323;202,1;;19539;;;;;;;;;;;;;;;;;;;;;;;;
26294;Saint-Bardoux;233;601;399,8;;22739;;;;;;;;;;;;;;;;;;;;;;;;
26295;Saint-Barthélemy-de-Vals;752;1913;1265,9;;20683;;;;;;;;;;;;;;;;;;;;;;;;
26297;Saint-Bonnet-de-Valclérieux;93;217;146,8;;18654;;;;;;;;;;;;;;;;;;;;;;;;
26298;Saint-Christophe-et-le-Laris;175;399;273,4;;19042;;;;;;;;;;;;;;;;;;;;;;;;
26301;Saint-Donat-sur-l'Herbasse;1816;4210;2864,5;15805;20464;25748;9943;11697;14766;16718;18653;22276;24430;27836;33674;2,9;3,365;0,235;70,7;62,5;3,3;4,9;28,9;9,2;5,8;2,3;1,9;1,5;-14,6
26302;Sainte-Eulalie-en-Royans;215;541;359,0;;20292;;;;;;;;;;;;;;;;;;;;;;;;
26304;Saint-Ferréol-Trente-Pas;100;244;164,6;;16707;;;;;;;;;;;;;;;;;;;;;;;;
26305;Saint-Gervais-sur-Roubion;406;1013;671,1;;20410;;;;;;;;;;;;;;;;;;;;;;;;
26306;Sainte-Jalle;153;300;216,0;;16268;;;;;;;;;;;;;;;;;;;;;;;;
26307;Saint-Jean-en-Royans;1358;2838;2025,7;15259;19621;25708;10449;12136;14298;16053;17829;21467;24140;27334;32417;2,7;3,243;0,236;61,2;51,6;2,9;6,6;36,8;10,7;5,5;1,8;2,2;1,5;-14,2
26308;Saint-Julien-en-Quint;69;152;106,5;;15148;;;;;;;;;;;;;;;;;;;;;;;;
26309;Saint-Julien-en-Vercors;105;238;164,4;;19720;;;;;;;;;;;;;;;;;;;;;;;;
26310;Saint-Laurent-d'Onay;62;150;100,4;;18483;;;;;;;;;;;;;;;;;;;;;;;;
26311;Saint-Laurent-en-Royans;523;1217;828,5;;19937;;;;;;;;;;;;;;;;;;;;;;;;
26312;Saint-Marcel-lès-Sauzet;504;1290;854,1;;21904;;;;;;;;;;;;;;;;;;;;;;;;
26313;Saint-Marcel-lès-Valence;2360;6202;4034,4;16471;21673;27825;11354;11994;15219;17711;19633;23763;26255;30157;35770;3,0;3,487;0,242;70,4;63,6;3,0;3,8;29,5;10,4;5,0;2,8;1,3;1,0;-15,3
26314;Saint-Martin-d'Août;156;384;256,3;;18825;;;;;;;;;;;;;;;;;;;;;;;;
26315;Saint-Martin-en-Vercors;169;377;260,7;;16712;;;;;;;;;;;;;;;;;;;;;;;;
26316;Saint-Martin-le-Colonel;83;199;134,3;;20022;;;;;;;;;;;;;;;;;;;;;;;;
26317;Saint-Maurice-sur-Eygues;317;741;502,1;;18071;;;;;;;;;;;;;;;;;;;;;;;;
26319;Saint-Michel-sur-Savasse;219;571;373,2;;20550;;;;;;;;;;;;;;;;;;;;;;;;
26320;Saint-Nazaire-en-Royans;342;755;520,4;;18641;;;;;;;;;;;;;;;;;;;;;;;;
26321;Saint-Nazaire-le-Désert;72;143;102,7;;16986;;;;;;;;;;;;;;;;;;;;;;;;
26322;Saint-Pantaléon-les-Vignes;196;439;307,0;;22630;;;;;;;;;;;;;;;;;;;;;;;;
26323;Saint-Paul-lès-Romans;714;1812;1204,3;;21309;;;;;;;;;;;;;;;;;;;;;;;;
26324;Saint-Paul-Trois-Châteaux;3900;9338;6290,1;15604;22067;29122;13518;11624;14461;17016;19492;24383;27351;31235;38197;3,3;3,905;0,268;72,0;65,0;3,0;4,0;28,9;10,3;5,1;2,4;1,4;1,3;-16,3
26325;Saint-Rambert-d'Albon;2447;6407;4131,4;13340;17537;22932;9592;10037;12460;14111;15797;19263;21363;24600;28753;2,9;3,390;0,237;69,2;61,5;4,0;3,7;27,5;7,0;9,0;4,5;2,3;2,2;-12,7
26326;Saint-Restitut;566;1316;907,7;;25380;;;;;;;;;;;;;;;;;;;;;;;;
26327;Saint-Roman;79;192;127,4;;18179;;;;;;;;;;;;;;;;;;;;;;;;
26329;Saint-Sauveur-Gouvernet;86;181;129,5;;16008;;;;;;;;;;;;;;;;;;;;;;;;
26330;Saint-Sorlin-en-Valloire;883;2173;1448,0;15705;20295;25127;9422;11606;14696;16589;18464;21896;24112;26808;32036;2,8;3,042;0,216;68,6;61,8;2,7;4,2;29,3;9,4;5,6;3,0;1,4;1,2;-12,9
26331;Saint-Thomas-en-Royans;185;455;303,2;;19553;;;;;;;;;;;;;;;;;;;;;;;;
26332;Saint-Uze;847;2027;1355,4;14464;19248;24315;9852;11390;13641;15521;17338;20833;22826;26033;30652;2,7;3,184;0,225;66,3;59,5;3,6;3,1;32,1;7,8;6,8;3,3;1,7;1,7;-13,0
26333;Saint-Vallier;1739;3460;2487,1;12394;17483;23306;10912;9412;11689;13347;15304;19681;21792;25302;30027;3,2;4,051;0,282;62,9;54,7;4,7;3,5;30,4;11,5;9,9;2,9;3,9;3,2;-14,7
26334;Salettes;58;141;93,5;;20456;;;;;;;;;;;;;;;;;;;;;;;;
26335;Salles-sous-Bois;89;176;129,1;;21436;;;;;;;;;;;;;;;;;;;;;;;;
26336;Saou;239;551;376,7;;19071;;;;;;;;;;;;;;;;;;;;;;;;
26337;Saulce-sur-Rhône;768;1880;1260,5;;19582;;;;;;;;;;;;;;;;;;;;;;;;
26338;Sauzet;797;1926;1309,5;;23450;;;;;;;;;;;;;;;;;;;;;;;;
26339;Savasse;603;1483;995,4;;23376;;;;;;;;;;;;;;;;;;;;;;;;
26340;Séderon;133;236;180,7;;18043;;;;;;;;;;;;;;;;;;;;;;;;
26341;Serves-sur-Rhône;284;698;461,2;;21091;;;;;;;;;;;;;;;;;;;;;;;;
26342;Solérieux;129;328;217,6;;23429;;;;;;;;;;;;;;;;;;;;;;;;
26344;Soyans;155;393;260,4;;20311;;;;;;;;;;;;;;;;;;;;;;;;
26345;Suze-la-Rousse;842;2024;1366,2;15714;21791;28891;13177;11520;14342;16871;19459;24075;26665;30856;37454;3,3;4,026;0,272;71,5;60,0;3,3;8,2;30,0;10,6;4,0;1,9;1,2;0,9;-16,1
26346;Suze;95;232;158,3;;22801;;;;;;;;;;;;;;;;;;;;;;;;
26347;Tain-l'Hermitage;2734;5752;4050,9;14981;19796;25858;10877;11290;13845;16007;17912;22139;24502;27505;32857;2,9;3,601;0,253;68,4;60,8;3,7;3,9;28,4;11,8;6,3;2,5;2,0;1,8;-14,9
26348;Taulignan;759;1611;1143,3;;19133;;;;;;;;;;;;;;;;;;;;;;;;
26349;Tersanne;125;341;220,0;;19605;;;;;;;;;;;;;;;;;;;;;;;;
26352;La Touche;102;254;171,1;;20116;;;;;;;;;;;;;;;;;;;;;;;;
26353;Les Tourrettes;381;1000;647,0;;18848;;;;;;;;;;;;;;;;;;;;;;;;
26354;Treschenu-Creyers;63;111;84,3;;18746;;;;;;;;;;;;;;;;;;;;;;;;
26355;Triors;219;549;367,0;;22891;;;;;;;;;;;;;;;;;;;;;;;;
26356;Truinas;55;125;85,8;;14303;;;;;;;;;;;;;;;;;;;;;;;;
26357;Tulette;806;1816;1250,5;;19203;;;;;;;;;;;;;;;;;;;;;;;;
26358;Upie;592;1523;1003,7;;22485;;;;;;;;;;;;;;;;;;;;;;;;
26360;Valaurie;249;602;407,1;;22935;;;;;;;;;;;;;;;;;;;;;;;;
26361;Valdrôme;63;119;87,2;;13902;;;;;;;;;;;;;;;;;;;;;;;;
26362;Valence;29057;60579;42828,1;13117;18599;25590;12473;9764;12129;14171;16293;20983;23823;27737;34707;3,6;4,436;0,296;66,6;57,9;3,9;4,8;30,7;10,8;8,3;2,6;3,1;2,6;-16,4
26364;Vassieux-en-Vercors;142;307;216,7;;18292;;;;;;;;;;;;;;;;;;;;;;;;
26365;Vaunaveys-la-Rochette;256;594;407,2;;22698;;;;;;;;;;;;;;;;;;;;;;;;
26367;Venterol;295;672;465,0;;20235;;;;;;;;;;;;;;;;;;;;;;;;
26368;Vercheny;150;354;240,8;;18095;;;;;;;;;;;;;;;;;;;;;;;;
26370;Vercoiran;62;130;91,2;;19644;;;;;;;;;;;;;;;;;;;;;;;;
26373;Vesc;117;270;186,7;;16930;;;;;;;;;;;;;;;;;;;;;;;;
26376;Villeperdrix;54;92;71,8;;15336;;;;;;;;;;;;;;;;;;;;;;;;
26377;Vinsobres;521;1140;802,8;;21631;;;;;;;;;;;;;;;;;;;;;;;;
26379;Granges-les-Beaumont;378;954;635,8;;21837;;;;;;;;;;;;;;;;;;;;;;;;
26380;Gervans;227;578;384,1;;21540;;;;;;;;;;;;;;;;;;;;;;;;
26381;Jaillans;320;898;574,0;;21458;;;;;;;;;;;;;;;;;;;;;;;;
26382;Saint-Vincent-la-Commanderie;213;531;349,2;;21482;;;;;;;;;;;;;;;;;;;;;;;;
27001;Aclou;125;308;205,3;;20427;;;;;;;;;;;;;;;;;;;;;;;;
27002;Acon;197;474;321,0;;22015;;;;;;;;;;;;;;;;;;;;;;;;
27003;Acquigny;629;1518;1022,0;;23222;;;;;;;;;;;;;;;;;;;;;;;;
27004;Aigleville;119;383;231,0;;23692;;;;;;;;;;;;;;;;;;;;;;;;
27005;Ailly;426;1154;742,4;;23693;;;;;;;;;;;;;;;;;;;;;;;;
27006;Aizier;55;139;91,5;;23379;;;;;;;;;;;;;;;;;;;;;;;;
27008;Alizay;574;1481;964,1;;21154;;;;;;;;;;;;;;;;;;;;;;;;
27009;Ambenay;230;561;374,7;;17303;;;;;;;;;;;;;;;;;;;;;;;;
27010;Amécourt;64;174;112,2;;20748;;;;;;;;;;;;;;;;;;;;;;;;
27011;Amfreville-Saint-Amand;484;1204;805,0;;22338;;;;;;;;;;;;;;;;;;;;;;;;
27012;Amfreville-les-Champs;158;447;287,5;;21982;;;;;;;;;;;;;;;;;;;;;;;;
27013;Amfreville-sous-les-Monts;189;505;324,7;;23177;;;;;;;;;;;;;;;;;;;;;;;;
27014;Amfreville-sur-Iton;308;850;544,6;;25022;;;;;;;;;;;;;;;;;;;;;;;;
27015;Andé;483;1333;850,8;;22870;;;;;;;;;;;;;;;;;;;;;;;;
27016;Les Andelys;3437;8022;5442,2;14365;18796;23820;9455;10673;13309;15280;17077;20657;22718;25177;29975;2,8;3,293;0,232;66,7;58,7;4,1;3,9;31,8;7,1;8,2;3,2;3,0;2,0;-13,8
27017;Angerville-la-Campagne;548;1423;928,3;;21838;;;;;;;;;;;;;;;;;;;;;;;;
27018;Appeville-Annebault;407;979;656,8;;20805;;;;;;;;;;;;;;;;;;;;;;;;
27019;Armentières-sur-Avre;71;193;124,7;;19883;;;;;;;;;;;;;;;;;;;;;;;;
27020;Arnières-sur-Iton;671;1711;1137,9;;22413;;;;;;;;;;;;;;;;;;;;;;;;
27021;Asnières;138;345;229,7;;20390;;;;;;;;;;;;;;;;;;;;;;;;
27022;Le Val d'Hazey;2108;5589;3625,3;15070;19863;24587;9517;11582;14205;16000;18155;21504;23521;25888;31840;2,7;3,227;0,229;73,3;67,2;3,9;2,2;27,9;5,6;6,8;3,3;1,9;1,5;-13,6
27023;Aulnay-sur-Iton;288;727;486,2;;22851;;;;;;;;;;;;;;;;;;;;;;;;
27025;Autheuil-Authouillet;370;943;621,3;;22786;;;;;;;;;;;;;;;;;;;;;;;;
27026;Authevernes;154;415;267,6;;24336;;;;;;;;;;;;;;;;;;;;;;;;
27027;Les Authieux;99;278;176,6;;22521;;;;;;;;;;;;;;;;;;;;;;;;
27028;Authou;136;320;216,3;;18772;;;;;;;;;;;;;;;;;;;;;;;;
27031;Aviron;439;1160;769,2;;26998;;;;;;;;;;;;;;;;;;;;;;;;
27032;Chambois;516;1357;884,0;;22594;;;;;;;;;;;;;;;;;;;;;;;;
27033;Bacquepuis;117;318;206,3;;21845;;;;;;;;;;;;;;;;;;;;;;;;
27034;Bacqueville;218;608;387,1;;20207;;;;;;;;;;;;;;;;;;;;;;;;
27035;Bailleul-la-Vallée;51;110;77,8;;21456;;;;;;;;;;;;;;;;;;;;;;;;
27036;Bâlines;211;531;353,4;;20668;;;;;;;;;;;;;;;;;;;;;;;;
27037;Barc;432;1223;769,9;;20958;;;;;;;;;;;;;;;;;;;;;;;;
27038;Les Barils;99;240;159,5;;19594;;;;;;;;;;;;;;;;;;;;;;;;
27039;Barneville-sur-Seine;196;507;332,4;;21435;;;;;;;;;;;;;;;;;;;;;;;;
27040;Barquet;169;463;296,6;;21508;;;;;;;;;;;;;;;;;;;;;;;;
27043;Les Baux-de-Breteuil;282;672;456,2;;19057;;;;;;;;;;;;;;;;;;;;;;;;
27044;Les Baux-Sainte-Croix;365;858;593,4;;24952;;;;;;;;;;;;;;;;;;;;;;;;
27045;Bazincourt-sur-Epte;267;747;482,3;;23454;;;;;;;;;;;;;;;;;;;;;;;;
27046;Bazoques;61;146;96,9;;19399;;;;;;;;;;;;;;;;;;;;;;;;
27047;Beaubray;127;324;213,0;;20291;;;;;;;;;;;;;;;;;;;;;;;;
27048;Beauficel-en-Lyons;84;205;139,7;;21527;;;;;;;;;;;;;;;;;;;;;;;;
27049;Mesnil-en-Ouche;1966;4562;3114,9;14821;19617;25118;10297;11130;13683;15676;17414;21480;23844;26777;32294;2,9;3,495;0,245;64,7;53,1;3,8;7,7;34,7;8,6;5,6;2,5;1,9;1,1;-13,6
27050;Beaumontel;290;658;456,2;;23090;;;;;;;;;;;;;;;;;;;;;;;;
27051;Beaumont-le-Roger;1362;2897;2027,9;14151;19300;24571;10420;10657;13113;15350;17457;21093;23203;26381;31460;3,0;3,607;0,252;61,5;53,9;3,5;4,1;36,5;8,4;7,3;2,5;2,7;2,1;-13,7
27052;Le Bec-Hellouin;158;336;238,5;;23343;;;;;;;;;;;;;;;;;;;;;;;;
27053;Le Bec-Thomas;89;230;154,1;;24375;;;;;;;;;;;;;;;;;;;;;;;;
27054;Bémécourt;214;518;347,5;;19802;;;;;;;;;;;;;;;;;;;;;;;;
27055;Bérengeville-la-Campagne;124;340;218,4;;22322;;;;;;;;;;;;;;;;;;;;;;;;
27056;Bernay;4962;9498;6968,6;13576;18767;25705;12129;9836;12571;14571;16699;21251;23946;27785;34036;3,5;4,125;0,279;60,1;51,1;3,3;5,6;37,3;8,9;8,6;1,9;4,0;2,7;-14,9
27057;Bernienville;109;298;193,7;;22937;;;;;;;;;;;;;;;;;;;;;;;;
27059;Bernouville;117;307;200,9;;20997;;;;;;;;;;;;;;;;;;;;;;;;
27061;Berthouville;123;313;205,0;;21597;;;;;;;;;;;;;;;;;;;;;;;;
27062;Les Monts du Roumois;575;1514;990,0;;24218;;;;;;;;;;;;;;;;;;;;;;;;
27063;Berville-la-Campagne;75;216;132,1;;20439;;;;;;;;;;;;;;;;;;;;;;;;
27064;Berville-sur-Mer;265;660;432,0;;20732;;;;;;;;;;;;;;;;;;;;;;;;
27065;Beuzeville;2018;4456;3078,3;15062;19436;25973;10911;11695;14167;16036;17812;21550;24299;27601;32858;2,8;3,410;0,245;69,5;60,9;3,4;5,2;29,8;9,0;6,3;2,4;2,3;1,6;-14,6
27066;Bézu-la-Forêt;117;321;202,1;;17736;;;;;;;;;;;;;;;;;;;;;;;;
27067;Bézu-Saint-Éloi;549;1471;953,3;;22297;;;;;;;;;;;;;;;;;;;;;;;;
27068;Bois-Anzeray;72;166;113,0;;17695;;;;;;;;;;;;;;;;;;;;;;;;
27069;Bois-Arnault;294;705;482,5;;20195;;;;;;;;;;;;;;;;;;;;;;;;
27070;Boisemont;268;743;478,0;;21067;;;;;;;;;;;;;;;;;;;;;;;;
27071;Le Bois-Hellain;93;222;151,0;;20708;;;;;;;;;;;;;;;;;;;;;;;;
27072;Bois-Jérôme-Saint-Ouen;291;767;504,0;;23837;;;;;;;;;;;;;;;;;;;;;;;;
27073;Bois-le-Roi;420;1174;743,0;;22266;;;;;;;;;;;;;;;;;;;;;;;;
27074;Boisney;123;284;195,4;;20915;;;;;;;;;;;;;;;;;;;;;;;;
27075;Bois-Normand-près-Lyre;154;349;241,5;;17861;;;;;;;;;;;;;;;;;;;;;;;;
27076;Boisset-les-Prévanches;164;456;290,3;;22735;;;;;;;;;;;;;;;;;;;;;;;;
27077;Boissey-le-Châtel;338;863;562,3;;20641;;;;;;;;;;;;;;;;;;;;;;;;
27078;La Boissière;105;289;186,0;;23918;;;;;;;;;;;;;;;;;;;;;;;;
27079;Boissy-Lamberville;134;357;231,0;;20468;;;;;;;;;;;;;;;;;;;;;;;;
27081;Boncourt;72;187;123,3;;25464;;;;;;;;;;;;;;;;;;;;;;;;
27082;La Bonneville-sur-Iton;936;2218;1502,4;15183;20144;25095;9912;11937;14070;16388;18066;22047;24111;26073;30850;2,6;2,827;0,204;74,3;68,1;4,2;2,0;29,2;3,8;6,4;2,6;2,1;1,8;-13,7
27083;Bonneville-Aptot;90;260;163,6;;21484;;;;;;;;;;;;;;;;;;;;;;;;
27085;Flancourt-Crescy-en-Roumois;537;1464;936,9;;21569;;;;;;;;;;;;;;;;;;;;;;;;
27089;Thénouville;327;864;562,1;;23921;;;;;;;;;;;;;;;;;;;;;;;;
27090;Bosroumois;1419;3636;2396,4;19323;23625;28553;9230;14728;18083;20328;22031;25140;27167;29975;34701;2,4;2,715;0,194;72,8;66,1;2,6;4,1;33,0;6,5;3,4;2,0;0,8;0,6;-15,7
27091;Bosgouet;271;704;458,9;;22911;;;;;;;;;;;;;;;;;;;;;;;;
27094;Bosquentin;54;132;88,0;;20139;;;;;;;;;;;;;;;;;;;;;;;;
27095;Bosrobert;228;640;403,9;;22268;;;;;;;;;;;;;;;;;;;;;;;;
27096;Les Bottereaux;140;338;227,5;;18101;;;;;;;;;;;;;;;;;;;;;;;;
27097;Bouafles;269;673;452,6;;23207;;;;;;;;;;;;;;;;;;;;;;;;
27099;Le Boulay-Morin;288;766;495,5;;24037;;;;;;;;;;;;;;;;;;;;;;;;
27100;Boulleville;400;1145;721,4;;21803;;;;;;;;;;;;;;;;;;;;;;;;
27101;Bouquelon;184;515;326,8;;20830;;;;;;;;;;;;;;;;;;;;;;;;
27102;Bouquetot;413;1073;704,3;;23469;;;;;;;;;;;;;;;;;;;;;;;;
27103;Bourg-Achard;1511;3641;2424,2;16282;21782;27533;11250;12720;15044;17649;19779;23881;26280;29411;35237;2,8;3,429;0,242;72,7;66,8;2,7;3,2;28,6;9,6;4,7;2,5;1,1;1,1;-15,6
27104;Bourg-Beaudouin;273;731;475,6;;23257;;;;;;;;;;;;;;;;;;;;;;;;
27105;Grand Bourgtheroulde;1601;3867;2591,8;17829;22535;28126;10297;13881;16668;18805;20632;24591;26669;29953;35750;2,6;3,006;0,216;75,7;69,3;2,7;3,6;28,5;7,6;3,7;2,0;0,9;0,8;-15,5
27106;Bournainville-Faverolles;185;477;311,7;;20338;;;;;;;;;;;;;;;;;;;;;;;;
27107;Bourneville-Sainte-Croix;523;1329;877,9;;21133;;;;;;;;;;;;;;;;;;;;;;;;
27108;Bourth;539;1214;840,3;;19235;;;;;;;;;;;;;;;;;;;;;;;;
27109;Bray;134;374;236,3;;20250;;;;;;;;;;;;;;;;;;;;;;;;
27110;Brestot;218;579;373,7;;21173;;;;;;;;;;;;;;;;;;;;;;;;
27111;Bretagnolles;78;214;137,0;;22180;;;;;;;;;;;;;;;;;;;;;;;;
27112;Breteuil;1861;4102;2840,1;14150;18469;23511;9361;10307;12997;14976;16882;20312;22211;25231;30414;3,0;3,349;0,235;61,9;52,5;3,4;6,0;36,1;7,5;7,7;3,0;2,8;1,9;-13,2
27113;Brétigny;59;154;101,4;;20675;;;;;;;;;;;;;;;;;;;;;;;;
27114;Breuilpont;484;1198;796,6;;22997;;;;;;;;;;;;;;;;;;;;;;;;
27115;Breux-sur-Avre;142;346;233,7;;21141;;;;;;;;;;;;;;;;;;;;;;;;
27116;Brionne;1867;3953;2782,7;13441;18368;23852;10411;10040;12411;14378;16500;20331;22557;25254;29135;2,9;3,414;0,239;59,8;52,0;4,4;3,4;37,0;6,5;9,0;2,7;3,6;2,6;-12,3
27117;Broglie;472;998;703,6;;17891;;;;;;;;;;;;;;;;;;;;;;;;
27118;Brosville;239;614;403,2;;23520;;;;;;;;;;;;;;;;;;;;;;;;
27119;Bueil;612;1559;1028,7;;22878;;;;;;;;;;;;;;;;;;;;;;;;
