CODGEO;LIBGEO;NBMEN16;NBPERS16;NBUC16;Q116;Q216;Q316;Q3_Q1;D116;D216;D316;D416;D616;D716;D816;D916;RD;S80S2016;GI16;PACT16;PTSA16;PCHO16;PBEN16;PPEN16;PPAT16;PPSOC16;PPFAM16;PPMINI16;PPLOGT16;PIMPOT16
1;France métropolitaine;27209787;62614716;42786020,2;15170;20809;27923;12753;10948;13939;16357;18607;23190;26072;30223;37880;3,5;4,366;0,290;73,5;64,8;3,2;5,5;28,5;10,0;5,4;2,1;1,9;1,4;-17,4
